Video. Type	SC	4	Binary Object. Character Set. Code	The character set of the binary object if the mime type is text.	Binary Object	Character Set	Code
Video. Type	SC	5	Binary Object. Uniform Resource. Identifier	The Uniform Resource Identifier that identifies where the binary object is located.	Binary Object	Uniform Resource	Identifier
Video. Type	SC	6	Binary Object. Filename. Text	The filename of the binary object.	Binary Object	Filename	Text
Code. Type	DT		Code. Type				Code
Code. Type	CC		Code. Content	"A character string (letters, figures or symbols) that for brevity and/or language independence may be used to represent or replace a definitive value or text of an attribute."	Code		
Code. Type	SC	1	Code List. Identifier	The identification of a list of codes.	Code List	Identifier	Identifier
Code. Type	SC	2	Code List. Agency. Identifier	An agency that maintains one or more code lists.	Code List	Identifier	Identifier
Code. Type	SC	3	Code List. Agency Name. Text	The name of the agency that maintains the code list.	Code List	Text	Text
Code. Type	SC	4	Code List. Name. Text	The name of a list of codes.	Code List	Text	Text
Code. Type	SC	5	Code List. Version. Identifier	The version of the code list.	Code List	Identifier	Identifier
Code. Type	SC	6	Code. Name. Text	The textual equivalent of the code content.	Code	Identifier	Text
Code. Type	SC	7	Language. Identifier	The identifier of the language used in the corresponding text string.	Language	Text	Identifier
Code. Type	SC	8	Code List. Uniform Resource. Identifier	The Uniform Resource Identifier that identifies where the code list is located.	Code List	Identifier	Identifier
Code. Type	SC	9	Code List Scheme. Uniform Resource. Identifier	The Uniform Resource identifier that identifies where the code list scheme is located.	Code List Scheme	Identifier	Identifier
Date Time. Type	DT		Date Time. Type				Date Time
Date Time. Type	CC		Date Time. Content	The particular point in the progression of time.	Date Time		
Date Time. Type	SC	1	Date Time. Format. Text	The format of the date/time content.	Date Time	Text	Text
Date. Type	DT		Date. Type				Date
Date. Type	CC		Date Time. Content	The particular point in the progression of time.	Date		
Date. Type	SC	1	Date Time. Format. Text	The format of the date/time content.	Date	Text	Text
Time. Type	DT		Time. Type				Time
Time. Type	CC		Date Time. Content	The particular point in the progression of time.		
Time. Type	SC	1	Date Time. Format. Text	The format of the date/time content.			Text
Identifier. Type	DT		Identifier. Type				Identifier
Identifier. Type	CC		Identifier. Content	"A character string used to identify and distinguish uniquely, one instance of an object in an identification scheme from all other objects within the same scheme."
Identifier. Type	SC	1	Identification Scheme. Identifier	The identification of the identification scheme.			Identifier
Identifier. Type	SC	2	Identification Scheme. Name. Text	The name of the identification scheme.			Text
Identifier. Type	SC	3	Identification Scheme Agency. Identifier	The identification of the agency that maintains the identification scheme.			Identifier
Identifier. Type	SC	4	Identification Scheme. Agency Name. Text	The name of the agency that maintains the identification scheme.			Text
Identifier. Type	SC	5	Identification Scheme. Version. Identifier	The version of the identification scheme.			Identifier
Identifier. Type	SC	6	Identification Scheme Data. Uniform Resource. Identifier	The Uniform Resource Identifier that identifies where the identification scheme data is located.			Identifier
Identifier. Type	SC	7	Identification Scheme. Uniform Resource. Identifier	The Uniform Resource Identifier that identifies where the identification scheme is located.			Identifier
Indicator. Type	DT		Indicator. Type				Indicator
Indicator. Type	CC		Indicator. Content	The value of the indicator.			
Indicator. Type	SC	1	Indicator. Format. Text	"Whether the indicator is numeric, textual or binary."		Text
Measure. Type	DT		Measure. Type				Measure
Measure. Type	CC		Measure. Content	The numeric value determined by measuring an object.		
Measure. Type	SC	1	Measure Unit. Code	The type of unit of measure.			Code
Measure. Type	SC	2	Measure Unit. Code List Version. Identifier	The version of the measure unit code list.			Identifier
Numeric. Type	DT		Numeric. Type				Numeric
Numeric. Type	CC		Numeric. Content	"Numeric information that is assigned or is determined by calculation, counting or sequencing."			
Numeric. Type	SC	1	Numeric. Format. Text	"Whether the number is an integer, decimal, real number or percentage."			Text
Value. Type	DT		Value. Type				Value
Value. Type	CC		Numeric. Content	"Numeric information that is assigned or is determined by calculation, counting or sequencing."			
Value. Type	SC	1	Numeric. Format. Text	"Whether the number is an integer, decimal, real number or percentage."			Text
Rate. Type	DT		Rate. Type				Rate
Rate. Type	CC		Numeric. Content	"Numeric information that is assigned or is determined by calculation, counting or sequencing."			
Rate. Type	SC	1	Numeric. Format. Text	"Whether the number is an integer, decimal, real number or percentage."			Text
Percent. Type	DT		Percent. Type				Percent
Percent. Type	CC		Numeric. Content	"Numeric information that is assigned or is determined by calculation, counting or sequencing."			
Percent. Type	SC	1	Numeric. Format. Text	"Whether the number is an integer, decimal, real number or percentage."			Text
Quantity. Type	DT		Quantity. Type				Quantity
Quantity. Type	CC		Quantity. Content	A counted number of non-monetary units possibly including fractions.			
Quantity. Type	SC	1	Quantity. Unit. Code	The unit of the quantity.			Code
Quantity. Type	SC	2	Quantity Unit. Code List. Identifier	The quantity unit code list.			Identifier
Quantity. Type	SC	3	Quantity Unit. Code List Agency. Identifier	The identification of the agency that maintains the quantity unit code list.			Identifier
Quantity. Type	SC	4	Quantity Unit. Code List Agency Name. Text	The name of the agency which maintains the quantity unit code list.			Text
Text. Type	DT		Text. Type				Text
Text. Type	CC		Text. Content	A character string (I.e. a finite set of characters) generally in the form of words of a language.			
Text. Type	SC	1	Language. Identifier	The identifier of the language used in the corresponding text string.			Identifier
Text. Type	SC	2	Language. Locale. Identifier	The identification of the locale of the language.Identifier
Name. Type	DT		Name. Type				Name
Name. Type	CC		Text. Content	A character string (I.e. a finite set of characters) generally in the form of words of a language.			
Name. Type	SC	1	Language. Identifier	The identifier of the language used in the corresponding text string.			Identifier
Name. Type	SC	2	Language. Locale. Identifier	The identification of the locale of the language.Identifier
