kind,level,name,@name,parent,@base,@type,restriction@base,enumeration@value,@minOccurs,@maxOccurs,@desc,path,refpath,any@namespace,any@minOccurs,any@desc,any@namespace,any@minOccurs,any@desc
ASBIE,2,Taxonomies,Taxonomies,MasterFiles,,,,,zero,,,AuditFile/MasterFiles/Taxonomies,,,,,,,
ASBIE,3,Taxonomy,Taxonomy,Taxonomies,,,,,,unbounded,,AuditFile/MasterFiles/Taxonomies/Taxonomy,,,,,,,
BBIE,4,TaxonomyReference,TaxonomyReference,Taxonomy,,SAFlongtextType,,,,,Reference to the taxonomy that applies to the GL Account.,AuditFile/MasterFiles/Taxonomies/Taxonomy/TaxonomyReference,,,,,,,
ASBIE,4,TaxonomyElement,TaxonomyElement,Taxonomy,,,,,zero,unbounded,,AuditFile/MasterFiles/Taxonomies/Taxonomy/TaxonomyElement,,,,,,,
BBIE,5,TaxonomyCode,TaxonomyCode,TaxonomyElement,,SAFlongtextType,,,,,Reference to specific taxonomy element,AuditFile/MasterFiles/Taxonomies/Taxonomy/TaxonomyElement/TaxonomyCode,,,,,,,
BBIE,5,TaxonomyClusterID,TaxonomyClusterID,TaxonomyElement,,SAFlongtextType,,,zero,,Additional reference to specific taxonomy element,AuditFile/MasterFiles/Taxonomies/Taxonomy/TaxonomyElement/TaxonomyClusterID,,,,,,,
BBIE,5,TaxonomyClusterContextID,TaxonomyClusterContextID,TaxonomyElement,,SAFlongtextType,,,zero,,,AuditFile/MasterFiles/Taxonomies/Taxonomy/TaxonomyElement/TaxonomyClusterContextID,,,,,,,
RFBIE,5,AccountID,AccountID,TaxonomyElement,,SAFmiddle2textType,,,,,"General Ledger Account code for this TaxanomyReference/TaxonomyCode. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/MasterFiles/Taxonomies/Taxonomy/TaxonomyElement/AccountID,AuditFile/MasterFiles/GeneralLedgerAccounts/Account/AccountID,,,,,,
ASBIE,2,Customers,Customers,MasterFiles,,,,,zero,,,AuditFile/MasterFiles/Customers,,,,,,,
ASBIE,3,Customer,Customer,Customers,,,,,,unbounded,,AuditFile/MasterFiles/Customers/Customer,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
ASBIE,4,CompanyStructure,,Customer,CompanyStructure,,,,,,,AuditFile/MasterFiles/Customers/Customer/CompanyStructure,,,,,,,
IDBIE,4,CustomerID,CustomerID,Customer,,SAFmiddle1textType,,,zero,,Unique code for the customer,AuditFile/MasterFiles/Customers/Customer/CustomerID,,,,,,,
BBIE,4,SelfBillingIndicator,SelfBillingIndicator,Customer,,SAFcodeType,,,zero,,Indicator showing if a self-billing agreement exists between the customer and the supplier,AuditFile/MasterFiles/Customers/Customer/SelfBillingIndicator,,,,,,,
RFBIE,4,AccountID,AccountID,Customer,,SAFmiddle2textType,,,zero,,"General Ledger Account code for this customer. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/MasterFiles/Customers/Customer/AccountID,AuditFile/MasterFiles/GeneralLedgerAccounts/Account/AccountID,,,,,,
ASBIE,5,choice,OpeningDebitBalance/OpeningCreditBalance,OpeningBalance,,,,,,,,AuditFile/MasterFiles/Customers/Customer/OpeningBalance/choice,,,,,,,
BBIE,5,OpeningDebitBalance,OpeningDebitBalance,OpeningBalance,,SAFmonetaryType,,,,,Debit balance at the start date of the selection period in the header's default currency.,AuditFile/MasterFiles/Customers/Customer/OpeningBalance/OpeningDebitBalance,,,,,,,
BBIE,5,OpeningCreditBalance,OpeningCreditBalance,OpeningBalance,,SAFmonetaryType,,,,,Credit balance at the start date of the selection period in the header's default currency.,AuditFile/MasterFiles/Customers/Customer/OpeningBalance/OpeningCreditBalance,,,,,,,
ASBIE,5,choice,ClosingDebitBalance/ClosingCreditBalance,ClosingBalance,,,,,,,,AuditFile/MasterFiles/Customers/Customer/ClosingBalance/choice,,,,,,,
BBIE,5,ClosingDebitBalance,ClosingDebitBalance,ClosingBalance,,SAFmonetaryType,,,,,Debit balance at the end date of the selection period in the header's default currency.,AuditFile/MasterFiles/Customers/Customer/ClosingBalance/ClosingDebitBalance,,,,,,,
BBIE,5,ClosingCreditBalance,ClosingCreditBalance,ClosingBalance,,SAFmonetaryType,,,,,Credit balance at the end date of the selection period in the header's default currency.,AuditFile/MasterFiles/Customers/Customer/ClosingBalance/ClosingCreditBalance,,,,,,,
ASBIE,2,Suppliers,Suppliers,MasterFiles,,,,,zero,,,AuditFile/MasterFiles/Suppliers,,,,,,,
ASBIE,3,Supplier,Supplier,Suppliers,,,,,zero,unbounded,,AuditFile/MasterFiles/Suppliers/Supplier,,##other,,Represents space to allow individual Revenue Bodies to add further elements,##other,,Represents space to allow individual Revenue Bodies to add further elements
ASBIE,4,CompanyStructure,,Supplier,CompanyStructure,,,,,,,AuditFile/MasterFiles/Suppliers/Supplier/CompanyStructure,,,,,,,
IDBIE,4,SupplierID,SupplierID,Supplier,,SAFmiddle1textType,,,zero,,Unique code for the supplier,AuditFile/MasterFiles/Suppliers/Supplier/SupplierID,,,,,,,
BBIE,4,SelfBillingIndicator,SelfBillingIndicator,Supplier,,SAFcodeType,,,zero,,Indicator showing if a self-billing agreement exists between the customer and the supplier,AuditFile/MasterFiles/Suppliers/Supplier/SelfBillingIndicator,,,,,,,
RFBIE,4,AccountID,AccountID,Supplier,,SAFmiddle2textType,,,zero,,"General Ledger Account code for this supplier. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/MasterFiles/Suppliers/Supplier/AccountID,AuditFile/MasterFiles/GeneralLedgerAccounts/Account/AccountID,,,,,,
ASBIE,5,choice,OpeningDebitBalance/OpeningCreditBalance,OpeningBalance,,,,,,,,AuditFile/MasterFiles/Suppliers/Supplier/OpeningBalance/choice,,,,,,,
BBIE,5,OpeningDebitBalance,OpeningDebitBalance,OpeningBalance,,SAFmonetaryType,,,,,Debit balance at the start date of the selection period in the header's default currency.,AuditFile/MasterFiles/Suppliers/Supplier/OpeningBalance/OpeningDebitBalance,,,,,,,
BBIE,5,OpeningCreditBalance,OpeningCreditBalance,OpeningBalance,,SAFmonetaryType,,,,,Credit balance at the start date of the selection period in the header's default currency.,AuditFile/MasterFiles/Suppliers/Supplier/OpeningBalance/OpeningCreditBalance,,,,,,,
ASBIE,5,choice,ClosingDebitBalance/ClosingCreditBalance,ClosingBalance,,,,,,,,AuditFile/MasterFiles/Suppliers/Supplier/ClosingBalance/choice,,,,,,,
BBIE,5,ClosingDebitBalance,ClosingDebitBalance,ClosingBalance,,SAFmonetaryType,,,,,Debit balance at the end date of the selection period in the header's default currency.,AuditFile/MasterFiles/Suppliers/Supplier/ClosingBalance/ClosingDebitBalance,,,,,,,
BBIE,5,ClosingCreditBalance,ClosingCreditBalance,ClosingBalance,,SAFmonetaryType,,,,,Credit balance at the end date of the selection period in the header's default currency.,AuditFile/MasterFiles/Suppliers/Supplier/ClosingBalance/ClosingCreditBalance,,,,,,,
ASBIE,2,TaxTable,TaxTable,MasterFiles,,,,,zero,,,AuditFile/MasterFiles/TaxTable,,,,,,,
ASBIE,3,TaxTableEntry,TaxTableEntry,TaxTable,,,,,,unbounded,,AuditFile/MasterFiles/TaxTable/TaxTableEntry,,,,,,,
IDBIE,4,TaxType,TaxType,TaxTableEntry,,SAFcodeType,,,,,Tax type for look-up in tables,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxType,,,,,,,
BBIE,4,Description,Description,TaxTableEntry,,SAFlongtextType,,,,,Description of the Tax Type,AuditFile/MasterFiles/TaxTable/TaxTableEntry/Description,,,,,,,
ASBIE,4,TaxCodeDetails,TaxCodeDetails,TaxTableEntry,,,,,,unbounded,,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxCodeDetails,,,,,,,
IDBIE,5,TaxCode,TaxCode,TaxCodeDetails,,SAFcodeType,,,,,Tax Code for lookup in tables,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxCodeDetails/TaxCode,,,,,,,
BBIE,5,EffectiveDate,EffectiveDate,TaxCodeDetails,,date,,,zero,,Representing the starting date for this entry,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxCodeDetails/EffectiveDate,,,,,,,
BBIE,5,ExpirationDate,ExpirationDate,TaxCodeDetails,,date,,,zero,,Representing the ending date for this entry,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxCodeDetails/ExpirationDate,,,,,,,
BBIE,5,Description,Description,TaxCodeDetails,,SAFlongtextType,,,zero,,Description of the Tax Code,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxCodeDetails/Description,,,,,,,
ASBIE,5,choice,TaxPercentage/FlatTaxRate,TaxCodeDetails,,,,,,,,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxCodeDetails/choice,,,,,,,
BBIE,5,TaxPercentage,TaxPercentage,TaxCodeDetails,,decimal,,,,,Tax percentage.,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxCodeDetails/TaxPercentage,,,,,,,
ASBIE,5,FlatTaxRate,FlatTaxRate,TaxCodeDetails,,AmountStructure,,,,,FlatTaxRate,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxCodeDetails/FlatTaxRate,,,,,,,
BBIE,5,Country,Region,TaxCodeDetails,,SAFcodeType,,,zero,,Country specific code to indicate regions / provinces within the tax authority. Preferably described according to ISO 3166-2. Example: GB-KEN for Kent county in the United Kingdom.,AuditFile/MasterFiles/TaxTable/TaxTableEntry/TaxCodeDetails/Country,,,,,,,
ASBIE,2,UOMTable,UOMTable,MasterFiles,,,,,zero,,Table with descriptions of all different kinds of UOM's,AuditFile/MasterFiles/UOMTable,,,,,,,
ASBIE,3,UOMTableEntry,UOMTableEntry,UOMTable,,,,,,unbounded,,AuditFile/MasterFiles/UOMTable/UOMTableEntry,,,,,,,
IDBIE,4,UnitOfMeasure,UnitOfMeasure,UOMTableEntry,,SAFcodeType,,,,,Quantity unit of measure e.g. pack of 12,AuditFile/MasterFiles/UOMTable/UOMTableEntry/UnitOfMeasure,,,,,,,
BBIE,4,Description,Description,UOMTableEntry,,SAFlongtextType,,,,,Description of the UOM,AuditFile/MasterFiles/UOMTable/UOMTableEntry/Description,,,,,,,
ASBIE,2,AnalysisTypeTable,AnalysisTypeTable,MasterFiles,,,,,zero,,"Table with the analysiscode identifiers.\nsed for further specification of transaction data.\nxample: cost unit, cost center, project.",AuditFile/MasterFiles/AnalysisTypeTable,,,,,,,
ASBIE,3,AnalysisTypeTableEntry,AnalysisTypeTableEntry,AnalysisTypeTable,,,,,,unbounded,,AuditFile/MasterFiles/AnalysisTypeTable/AnalysisTypeTableEntry,,,,,,,
IDBIE,4,AnalysisType,AnalysisType,AnalysisTypeTableEntry,,SAFcodeType,,,,,"Analysis type identifier: e.g. CC (for Cost Center), DEP (for department), etc.",AuditFile/MasterFiles/AnalysisTypeTable/AnalysisTypeTableEntry/AnalysisType,,,,,,,
BBIE,4,AnalysisTypeDescription,AnalysisTypeDescription,AnalysisTypeTableEntry,,SAFlongtextType,,,,,"Description of the AnalysisType, e.g. ""Cost Center""",AuditFile/MasterFiles/AnalysisTypeTable/AnalysisTypeTableEntry/AnalysisTypeDescription,,,,,,,
IDBIE,4,AnalysisID,AnalysisID,AnalysisTypeTableEntry,,SAFmiddle1textType,,,,,"Analysis ID: e.g. 1200-HDOF-TR (for cost center treasury in the headoffice), P-4800-123 (for project 123 in branch 4800)",AuditFile/MasterFiles/AnalysisTypeTable/AnalysisTypeTableEntry/AnalysisID,,,,,,,
BBIE,4,AnalysisIDDescription,AnalysisIDDescription,AnalysisTypeTableEntry,,SAFlongtextType,,,,,"Description of the AnalysisID: e.g. ""Headoffice-Treasury"".",AuditFile/MasterFiles/AnalysisTypeTable/AnalysisTypeTableEntry/AnalysisIDDescription,,,,,,,
ASBIE,2,MovementTypeTable,MovementTypeTable,MasterFiles,,,,,zero,,Table with descriptions of all different kinds of movementtypes and movementsubtypes,AuditFile/MasterFiles/MovementTypeTable,,,,,,,
ASBIE,3,MovementTypeTableEntry,MovementTypeTableEntry,MovementTypeTable,,,,,,unbounded,,AuditFile/MasterFiles/MovementTypeTable/MovementTypeTableEntry,,,,,,,
IDBIE,4,MovementType,MovementType,MovementTypeTableEntry,,SAFcodeType,,,,,"Identify kind of movement or movement line. E.g. sale, purchase, adjustment, etc.  Or  efficiencyloss, use of components in production, etc. Predescribed TABLE is possible.",AuditFile/MasterFiles/MovementTypeTable/MovementTypeTableEntry/MovementType,,,,,,,
BBIE,4,Description,Description,MovementTypeTableEntry,,SAFlongtextType,,,,,Description of the movement(sub)type,AuditFile/MasterFiles/MovementTypeTable/MovementTypeTableEntry/Description,,,,,,,
ASBIE,2,Products,Products,MasterFiles,,,,,zero,,,AuditFile/MasterFiles/Products,,,,,,,
ASBIE,3,Product,Product,Products,,,,,,unbounded,,AuditFile/MasterFiles/Products/Product,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
IDBIE,4,ProductCode,ProductCode,Product,,SAFmiddle2textType,,,,,Product code,AuditFile/MasterFiles/Products/Product/ProductCode,,,,,,,
BBIE,4,GoodsServicesID,GoodsServicesID,Product,,SAFcodeType,,,zero,,Indicator showing if goods or services (Predescribed TABLE is possible),AuditFile/MasterFiles/Products/Product/GoodsServicesID,,,,,,,
BBIE,4,ProductGroup,ProductGroup,Product,,SAFmiddle2textType,,,zero,,Code identifying aggregated level at which similar products are grouped,AuditFile/MasterFiles/Products/Product/ProductGroup,,,,,,,
BBIE,4,Description,Description,Product,,SAFlongtextType,,,,,Description of goods or services.,AuditFile/MasterFiles/Products/Product/Description,,,,,,,
BBIE,4,ProductCommodityCode,ProductCommodityCode,Product,,SAFmiddle1textType,,,zero,,Classification for import / export,AuditFile/MasterFiles/Products/Product/ProductCommodityCode,,,,,,,
BBIE,4,ProductNumberCode,ProductNumberCode,Product,,SAFmiddle2textType,,,zero,,EAN or other code,AuditFile/MasterFiles/Products/Product/ProductNumberCode,,,,,,,
BBIE,4,ValuationMethod,ValuationMethod,Product,,SAFcodeType,,,zero,,"FIFO, LIFO, Average cost etc.",AuditFile/MasterFiles/Products/Product/ValuationMethod,,,,,,,
RFBIE,4,UOMBase,UOMBase,Product,,SAFcodeType,,,,,Unit of measure for Stock Administration for this product Predescribed TABLE is possible.,AuditFile/MasterFiles/Products/Product/UOMBase,AuditFile/MasterFiles/UOMTable/UOMTableEntry/UnitOfMeasure,,,,,,
ASBIE,4,sequence,,Product,,,,,zero,,Not needed when not applicable,AuditFile/MasterFiles/Products/Product/sequence,,,,,,,
BBIE,5,UOMStandard,UOMStandard,sequence,,SAFcodeType,,,,,"A Standard Unit of Measure applicable for this product, f.i. Kilo, Metres, Litres (Predescribed TABLE is possible)",AuditFile/MasterFiles/Products/Product/sequence/UOMStandard,,,,,,,
BBIE,5,UOMToUOMBaseConversionFactor,UOMToUOMBaseConversionFactor,sequence,,decimal,,,,,Conversion factor of the UOM to UOM Base,AuditFile/MasterFiles/Products/Product/sequence/UOMToUOMBaseConversionFactor,,,,,,,
ASBIE,4,Tax,Tax,Product,,,,,zero,unbounded,,AuditFile/MasterFiles/Products/Product/Tax,,,,,,,
ASBIE,5,sequence,,Tax,,,,,zero,,,AuditFile/MasterFiles/Products/Product/Tax/sequence,,,,,,,
BBIE,6,TaxType,TaxType,sequence,,SAFcodeType,,,,,Tax Type for lookup in tables,AuditFile/MasterFiles/Products/Product/Tax/sequence/TaxType,,,,,,,
BBIE,6,TaxCode,TaxCode,sequence,,SAFcodeType,,,,,Tax Code for lookup in tables,AuditFile/MasterFiles/Products/Product/Tax/sequence/TaxCode,,,,,,,
ASBIE,2,PhysicalStock,PhysicalStock,MasterFiles,,,,,zero,,,AuditFile/MasterFiles/PhysicalStock,,,,,,,
ASBIE,3,PhysicalStockEntry,PhysicalStockEntry,PhysicalStock,,,,,,unbounded,,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,4,WarehouseID,WarehouseID,PhysicalStockEntry,,SAFmiddle1textType,,,zero,,"Warehouse where goods held - possoble also to identify work-in-progress, or stock-in-transit",AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/WarehouseID,,,,,,,
BBIE,4,LocationID,LocationID,PhysicalStockEntry,,SAFshorttextType,,,zero,,Location of goods in warehouse,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/LocationID,,,,,,,
RFBIE,4,ProductCode,ProductCode,PhysicalStockEntry,,SAFmiddle2textType,,,,,Product code,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/ProductCode,AuditFile/MasterFiles/Products/Product/ProductCode,,,,,,
IDBIE,4,StockAccountNo,StockAccountNo,PhysicalStockEntry,,SAFmiddle2textType,,,zero,,"Stock batch, lot, serial identification. Not used when there is exactly 1 PhysicalStock entry per ProductCode",AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/StockAccountNo,,,,,,,
BBIE,4,ProductType,ProductType,PhysicalStockEntry,,SAFshorttextType,,,zero,,"To determine whether the product/stockaccount is raw material, work-in-progress, finished good, merchandise for resale, etc.",AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/ProductType,,,,,,,
BBIE,4,ProductStatus,ProductStatus,PhysicalStockEntry,,SAFshorttextType,,,zero,,"To determine whether the product/stockaccount is discontinued, damaged, obsolete, active, etc.",AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/ProductStatus,,,,,,,
BBIE,4,StockAccountCommodityCode,StockAccountCommodityCode,PhysicalStockEntry,,SAFmiddle1textType,,,zero,,Classification for import / export,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/StockAccountCommodityCode,,,,,,,
RFBIE,4,OwnerID,OwnerID,PhysicalStockEntry,,SAFmiddle1textType,,,zero,,Reference to the owner Master File,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/OwnerID,AuditFile/MasterFiles/Owners/Owner/OwnerID,,,,,,
ASBIE,4,sequence,,PhysicalStockEntry,,,,,zero,,Not needed when UOMPhysicalStock equals UOMBase,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/sequence,,,,,,,
BBIE,5,UOMPhysicalStock,UOMPhysicalStock,sequence,,SAFcodeType,,,,,Unit of Measurement for this Physical Stock position,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/sequence/UOMPhysicalStock,,,,,,,
BBIE,5,UOMToUOMBaseConversionFactor,UOMToUOMBaseConversionFactor,sequence,,decimal,,,,,Conversion factor of the UOM to UOM Base,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/sequence/UOMToUOMBaseConversionFactor,,,,,,,
BBIE,4,UnitPrice,UnitPrice,PhysicalStockEntry,,SAFmonetaryType,,,zero,,Base Unit price for this stock account  in the header's default currency.,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/UnitPrice,,,,,,,
BBIE,4,OpeningStockQuantity,OpeningStockQuantity,PhysicalStockEntry,,SAFquantityType,,,,,In UOM Physical Stock for selection period,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/OpeningStockQuantity,,,,,,,
BBIE,4,OpeningStockValue,OpeningStockValue,PhysicalStockEntry,,SAFmonetaryType,,,zero,,In  the header's currency code for selection period,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/OpeningStockValue,,,,,,,
BBIE,4,ClosingStockQuantity,ClosingStockQuantity,PhysicalStockEntry,,SAFquantityType,,,,,In UOM Physical Stock for selection period,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/ClosingStockQuantity,,,,,,,
BBIE,4,ClosingStockValue,ClosingStockValue,PhysicalStockEntry,,SAFmonetaryType,,,zero,,Closing stock value  in the header's default currency for selection period,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/ClosingStockValue,,,,,,,
ASBIE,4,StockCharacteristics,StockCharacteristics,PhysicalStockEntry,,,,,zero,,,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/StockCharacteristics,,,,,,,
ASBIE,5,sequence,,StockCharacteristics,,,,,,unbounded,,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/StockCharacteristics/sequence,,,,,,,
BBIE,6,StockCharacteristic,StockCharacteristic,sequence,,SAFshorttextType,,,,,User definable characteristics of the goods. Predescribed TABLE is possible.,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/StockCharacteristics/sequence/StockCharacteristic,,,,,,,
BBIE,6,StockCharacteristicValue,StockCharacteristicValue,sequence,,SAFmiddle1textType,,,,,"The weight, pack size, colour etc.",AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/StockCharacteristics/sequence/StockCharacteristicValue,,,,,,,
ASBIE,2,Owners,Owners,MasterFiles,,,,,zero,,,AuditFile/MasterFiles/Owners,,,,,,,
ASBIE,3,Owner,Owner,Owners,,,,,,unbounded,,AuditFile/MasterFiles/Owners/Owner,,,,,,,
ASBIE,4,extension,,Owner,CompanyStructure,,,,,,,AuditFile/MasterFiles/Owners/Owner/extension,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,5,OwnerID,OwnerID,extension,,SAFmiddle1textType,,,zero,,Reference to the owner Master File,AuditFile/MasterFiles/Owners/Owner/extension/OwnerID,,,,,,,
BBIE,5,AccountID,AccountID,extension,,SAFmiddle2textType,,,zero,,"General Ledger Account code for this owner. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/MasterFiles/Owners/Owner/extension/AccountID,,,,,,,
ASBIE,2,Assets,Assets,MasterFiles,,,,,zero,,,AuditFile/MasterFiles/Assets,,,,,,,
ASBIE,3,Asset,Asset,Assets,,,,,,unbounded,,AuditFile/MasterFiles/Assets/Asset,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
IDBIE,4,AssetID,AssetID,Asset,,SAFmiddle1textType,,,,,Unique identifier of the asset,AuditFile/MasterFiles/Assets/Asset/AssetID,,,,,,,
RFBIE,4,AccountID,AccountID,Asset,,SAFmiddle2textType,,,,,"General Ledger Account code. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/MasterFiles/Assets/Asset/AccountID,AuditFile/MasterFiles/GeneralLedgerAccounts/Account/AccountID,,,,,,
BBIE,4,Description,Description,Asset,,SAFlongtextType,,,,,Description of this asset,AuditFile/MasterFiles/Assets/Asset/Description,,,,,,,
ASBIE,4,Supplier,Supplier,Asset,,,,,zero,unbounded,"Contains the information of all suppliers, including the historical suppliers.",AuditFile/MasterFiles/Assets/Asset/Supplier,,,,,,,
